mpn,top_marking,package_case,description,confidence,source
74AVC1T45W6-7,7A,SOT26,Buffer/Driver,high,74AVC1T45.pdf
74AVC1T45DW-7,7B,SOT363,Buffer/Driver,high,74AVC1T45.pdf
74AVC1T45FW3-7,7A,X2-DFN0910-6,Buffer/Driver,high,74AVC1T45.pdf
74AVC1T45FW5-7,7X,X1-DFN1010-6,Buffer/Driver,high,74AVC1T45.pdf
74AVC1T45FX4-7,7B,X2-DFN1409-6,Buffer/Driver,high,74AVC1T45.pdf
74AVC1T45FZ4-7,7C,X2-DFN1410-6,Buffer/Driver,high,74AVC1T45.pdf
PMBT3906,*2A,SOT23,NPN general-purpose transistor,high,PMBT3906.pdf
PCA9548ABS,548A,HVQFN24,8-channel I2C-bus switch with reset,high,PCA9548A-3139384 (1).pdf
"PCA9548ABS,118",548A,HVQFN24,8-channel I2C-bus switch with reset,high,PCA9548A-3139384 (1).pdf
PCA9548ABSHP,548A,HVQFN24,8-channel I2C-bus switch with reset,high,PCA9548A-3139384 (1).pdf
PCA9548AD,PCA9548AD,SO24,8-channel I2C-bus switch with reset,high,PCA9548A-3139384 (1).pdf
"PCA9548AD,112",PCA9548AD,SO24,8-channel I2C-bus switch with reset,high,PCA9548A-3139384 (1).pdf
"PCA9548AD,118",PCA9548AD,SO24,8-channel I2C-bus switch with reset,high,PCA9548A-3139384 (1).pdf
PCA9548APW,PCA9548A,TSSOP24,8-channel I2C-bus switch with reset,high,PCA9548A-3139384 (1).pdf
"PCA9548APW,112",PCA9548A,TSSOP24,8-channel I2C-bus switch with reset,high,PCA9548A-3139384 (1).pdf
"PCA9548APW,118",PCA9548A,TSSOP24,8-channel I2C-bus switch with reset,high,PCA9548A-3139384 (1).pdf
MAX9914 EXK+T,AGB,5 SC70,Amplifier,high,MAX9914_MAX9917-3471180.pdf
MAX9914EXK-T,AGB,5 SC70,Amplifier,high,MAX9914_MAX9917-3471180.pdf
MAX9915 EXT+T,ACB,6 SC70,Amplifier,high,MAX9914_MAX9917-3471180.pdf
MAX9915EXT-T,ACB,6 SC70,Amplifier,high,MAX9914_MAX9917-3471180.pdf
MAX9916 EKA+T,AEJZ,8 SOT23,Amplifier,high,MAX9914_MAX9917-3471180.pdf
MAX9916EKA-T,AEJZ,8 SOT23,Amplifier,high,MAX9914_MAX9917-3471180.pdf
MAX9917 EUB,-,10 µMAX,Amplifier,high,MAX9914_MAX9917-3471180.pdf
MAX9917EUB+,-,10 µMAX,Amplifier,high,MAX9914_MAX9917-3471180.pdf
PMBT3904,%1A,SOT23,Transient Voltage Suppression Diode,high,PMBT3904.pdf
2N7002KT1G,,SOT-23,N-Channel Enhancement Mode MOSFET,medium,2N7002K-D.pdf
2V7002KT1G,,SOT-23,N-Channel Enhancement Mode MOSFET,medium,2N7002K-D.pdf
2N7002KT7G,,SOT-23,N-Channel Enhancement Mode MOSFET,medium,2N7002K-D.pdf
FK2400013,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK0500003,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK12O0016,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK12O0017,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK1630009,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK1630011,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK1840006,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK2450030,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK2500040,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK2500043,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK2500084,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK2600029,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK2700036,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK2860003E,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK2990001,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK4000061,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK5000022,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK5000023,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK5000024,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK5000025,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK5000027,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK5120002,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK5400007,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK5660001,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FKAOOO015,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FKC500023,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK2500095,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK3300012,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK6660006,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FKAOOOOO7,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FKCSOOOO9A,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK4800016,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK5000039,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK5000045,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FKAOOOOO8A,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FKC500012,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FKC500031,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FKC5OOO15Z,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FKC500030,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK2660002,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK2700005,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK3330012,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK4000038,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK4000041,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK4000042,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK4910004,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK5000004,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK5000044,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK6600009,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK6600013,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FKAOOO004,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK1220018,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK2400043,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK2400045,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK2500027,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK2500054,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK2SOOO06,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK0730002,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK1220015,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK16O0011,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK1840007,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK2400015,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK2450013,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK2500032,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK2500054,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK2500101,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK2500112,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK2700024,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK3200003,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK5O00016,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK5000038,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK5O0005Q,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK7500011,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FKO2OOOO3M,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK1120004,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK1920012,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK2400033,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK2500020,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK2500049,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK2500051,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK2600008,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK2600042,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK3000006,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK3330027,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK1600014,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK2OOOO01,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK2400020,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK2400036,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK2400038,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
FK2500050,,3.2x2.5mm,Crystal Clock Oscillator,medium,36953519-f395-40d8-bf2e-356c57286356.pdf
MMDT3904-7-F,K6N,SOT363,Transient Voltage Suppression Diode,high,ds30088.pdf
BSS138P,AN*,TO-236AB,N-Channel MOSFET Transistor,high,BSS138P.pdf
H26M41208HPRQ,,153FBGA,NAND flash memory with various densities and package sizes,medium,H26M Series.pdf
H26M52208FPRQ,,,NAND flash memory with various densities and package sizes,low,H26M Series.pdf
H26M64208EMRQ,,,NAND flash memory with various densities and package sizes,low,H26M Series.pdf
H26M78208CMRQ,,,NAND flash memory with various densities and package sizes,low,H26M Series.pdf
H26M41208HPRA,,,NAND flash memory with various densities and package sizes,low,H26M Series.pdf
H26M52208FPRA,,,NAND flash memory with various densities and package sizes,low,H26M Series.pdf
H26M64208EMRA,,,NAND flash memory with various densities and package sizes,low,H26M Series.pdf
H26M78208CMRA,,,NAND flash memory with various densities and package sizes,low,H26M Series.pdf
H26M41208HPRI,,,NAND flash memory with various densities and package sizes,low,H26M Series.pdf
H26M52208FPRI,,,NAND flash memory with various densities and package sizes,low,H26M Series.pdf
H26M64208EMRI,,,NAND flash memory with various densities and package sizes,low,H26M Series.pdf
H26M78208CMRI,,,NAND flash memory with various densities and package sizes,low,H26M Series.pdf
H26M41208HPRN,,,NAND flash memory with various densities and package sizes,low,H26M Series.pdf
H26M52208FPRN,,,NAND flash memory with various densities and package sizes,low,H26M Series.pdf
H26M64208EMRN,,,NAND flash memory with various densities and package sizes,low,H26M Series.pdf
H26M78208CMRN,,,NAND flash memory with various densities and package sizes,low,H26M Series.pdf
SN74LVC1G17-Q1,"(34W5, C17O)",SOT-23,Single Schmitt-trigger buffer,high,sn74lvc1g17-q1 (1).pdf
SN74LVC1G17-Q1,"(C7J, C7O)",SC-70,Single Schmitt-trigger buffer,high,sn74lvc1g17-q1 (1).pdf
SN74LVC1G17-Q1,HM,SON,Single Schmitt-trigger buffer,high,sn74lvc1g17-q1 (1).pdf
SN74LVC1G17QDBVRQ1,"(34W5, C17O)",SOT-23,Single Schmitt-trigger buffer,high,sn74lvc1g17-q1 (1).pdf
SN74LVC1G17QDCKRQ1,"(C7J, C7O)",SC70,Single Schmitt-trigger buffer,high,sn74lvc1g17-q1 (1).pdf
SN74LVC1G17QDRYRQ1,HM,SON,Single Schmitt-trigger buffer,high,sn74lvc1g17-q1 (1).pdf
LTC1983ES6-3#PBF,LTPC,TSOT-23,Voltage Inverter,high,1983fc-2954208.pdf
LTC1983ES6-3#TRPBF,,TSOT-23,Voltage Inverter,medium,1983fc-2954208.pdf
LTC1983ES6-5#PBF,LTYB,TSOT-23,Voltage Inverter,high,1983fc-2954208.pdf
LTC1983ES6-5#TRPBF,,TSOT-23,Voltage Inverter,medium,1983fc-2954208.pdf
LTC1261,,,Switched-Capacitor Regulated Voltage Inverter,low,1983fc-2954208.pdf
LTC1261L,,MSOP,Switched-Capacitor Regulated Voltage Inverter,low,1983fc-2954208.pdf
