timestamp,pdf_name,error
2025-06-27T03:49:53.525186,WSL25126L000FEA__Vishay_1600_componentsearchengine.pdf,"Error code: 404 - {'error': {'message': 'The model `llama-3.3-70b-versatile` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'param': None, 'code': 'model_not_found'}}"
2025-06-27T03:49:54.245436,VCHA042A-1R0MS6__CyntecCoLtd_136_componentsearchengine.pdf,"Error code: 404 - {'error': {'message': 'The model `llama-3.3-70b-versatile` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'param': None, 'code': 'model_not_found'}}"
2025-06-27T03:49:55.471241,ds30066.pdf,"Error code: 404 - {'error': {'message': 'The model `llama-3.3-70b-versatile` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'param': None, 'code': 'model_not_found'}}"
2025-06-27T03:49:55.879764,sn74lvc1g17.pdf,"Error code: 404 - {'error': {'message': 'The model `llama-3.3-70b-versatile` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'param': None, 'code': 'model_not_found'}}"
2025-06-27T03:49:56.903128,sn74avc2t45 (1).pdf,"Error code: 404 - {'error': {'message': 'The model `llama-3.3-70b-versatile` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'param': None, 'code': 'model_not_found'}}"
2025-06-27T03:49:57.242130,DIOD_S_A0007765693_1-2543006.pdf,"Error code: 404 - {'error': {'message': 'The model `llama-3.3-70b-versatile` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'param': None, 'code': 'model_not_found'}}"
2025-06-27T03:49:57.722276,UPZ2012U220-6R0TF__SUNLORD_0_alldatasheet.pdf,"Error code: 404 - {'error': {'message': 'The model `llama-3.3-70b-versatile` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'param': None, 'code': 'model_not_found'}}"
2025-06-27T03:49:58.134801,XTR106P__BURRBROWN_1_alldatasheet.pdf,"Error code: 404 - {'error': {'message': 'The model `llama-3.3-70b-versatile` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'param': None, 'code': 'model_not_found'}}"
2025-06-27T03:49:58.541449,VLS4012ET-4R7M__TDK_60_componentsearchengine.pdf,"Error code: 404 - {'error': {'message': 'The model `llama-3.3-70b-versatile` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'param': None, 'code': 'model_not_found'}}"
